reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
7264ff8e-37bb-4c7c-a8d3-62552d75f4eb,Rahmi Revel,https://play-lh.googleusercontent.com/a/ACg8ocJ4vMw_As-KQfGBhjOn3NO_X4fOQgu1Hp4yRl9ARl5O-5KB_Q=mo,mantap belanja jadi mudah,5,0,3.59.41,2025-10-18 12:33:14,"Hai kak Rahmi , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 13:22:04
bfa648fe-c138-438c-8a74-1b43b0fd9e58,Thung Santi,https://play-lh.googleusercontent.com/a/ACg8ocJhxbRg-oNrZB1DqC0mz3KC4ZUBpFzCRZHDUejmITdeoQ5PeQ=mo,aplikasi sy uda lama pake baru ini klaim coin live ga bisa di klaim uda di chat ke pihak shoppey lama tanggapan n tiba2 laporan di tutup.sy belanja byk di shoppey ampe ke shoppey food.solusi dr cs ga ada n ga sesuai uda brp hr ga bisa ampe skrg apa kah slama nya ga bisa claim coin shoppey live.minta pihak shoppey di tingkatkan kl kaya gini kecewa n sedih jg aku.pengiriman jg lama lwt etimasi lg,2,0,,2025-10-18 12:31:59,Hai kak Thung Santi. Maaf ya buat kak nggk nyaman terkait kendala yang dialami. Agar Aku bantu cek lebih lanjut boleh diinfoin ke aku Detail kendala ke DM IG @shopee_id. Aku Tunggu ya kak. Sehat selalu ^MK,2025-09-07 07:23:26
f3daf90f-6a5c-4c91-b54b-f813b9253262,Waspada gulo,https://play-lh.googleusercontent.com/a/ACg8ocLLkPBDxhUsYmL9i8ELIlQW04fCqWwLUIF7R5xevpv3fHrDdw=mo,bagus,5,0,3.59.41,2025-10-18 12:30:39,"Hi kak Waspada gulo, makasih ya buat bintang 5 dan feedbacknya. Semoga Shopee semakin sukses & selalu bisa memberikan kepuasan untuk semua pengguna dengan penawaran terbaik dan promo menarik ya kak, biar kamu ngga ketinggalan info terupdate, pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_id / @ShopeeCare. Sehat selalu ^CJ",2025-10-18 13:23:20
398a1b46-2f00-4842-9a1a-799eb38b63fd,ng ha,https://play-lh.googleusercontent.com/a/ACg8ocItyF7t8UCzH-3TgJ0DT9AgLhCU1qOLt92cxfKCeAyJFC8uGA=mo,mbuh,1,0,,2025-10-18 12:29:03,"Hi kak ng ha, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk meginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id ya, Sehat selalu^YT",2025-10-18 13:25:25
cf8192ef-315f-4949-aeca-2de93bbce2ca,Samsung Tuba,https://play-lh.googleusercontent.com/a/ACg8ocJZMRQYegeqqOE5kff-9sGJzS1q4gPVbc3x6bOWQRS1LtD1sA=mo,bagus mantap. sesuai permintaan.pengiriman pun cepat.,5,0,3.58.33,2025-10-18 12:28:26,"Hi kak Samsung Tuba makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id ya. Have a nice day ^FH",2025-10-18 13:20:36
2cd60f4c-d724-4db5-9bbf-9f767fc975b9,Azhin Muhazir,https://play-lh.googleusercontent.com/a/ACg8ocL6zVH7aJYfEKDDh41VLSgTeBtrUf8XU8s32CzD6H3fidGwkA=mo,mantap,5,0,3.58.33,2025-10-18 12:27:45,"Hi Kak Azhin Muhazir , makasih ya buat bintang nya. aku happy banget nih dapet bintang 5 dari kakak. o iya, jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG @shopee_id. bahagia selalu ^YT",2025-10-18 13:24:51
9c11d74b-7544-47cc-b10d-e9840db64433,Ami Gefar,https://play-lh.googleusercontent.com/a-/ALV-UjWhNA9XY0Sy_eNuO7U6M_CQ0X-IHAgBcfk4HocaAjfX3yXJ1l0,bgus,1,0,3.58.36,2025-10-18 12:27:33,,
42f082be-6e5a-4bbe-8cda-f3b71332ddf8,Ogen Sea,https://play-lh.googleusercontent.com/a-/ALV-UjXMCYAZ68Y2a86Tb4BxomcQw2pgZ7_kOlAR8zsx8-vkyBxkRMO1,"banyak seller penipu di shopee, hati-hati kalau belanja disini",1,0,3.56.29,2025-10-18 12:27:14,"Hi kak Ogen Sea, maaf buat ketidaknyamanannya. Terkait kendala kakak agar aku bisa bantu lebih lanjut boleh infoin detail dan SS halaman yg terkendala melalui DM @Shopee_id / @ShopeeCare ya. Sehat selalu ^CJ",2025-10-18 13:22:56
d1416641-eb19-4179-9b1d-c64c0e6a6820,Niki Rahmawati,https://play-lh.googleusercontent.com/a/ACg8ocLd5XnhvB7X-Scny6i6LdYRXMsGzw2yD1ld6E8O59eOJcH8-Q=mo,semoga coin shopee tambah gede,4,0,3.59.43,2025-10-18 12:26:48,"Hai kak Niki, makasih ya buat reviewnya. Ke depannya shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 13:21:07
d471ac6c-9517-44e3-b7db-b81720c46587,Khabib Al ghazali,https://play-lh.googleusercontent.com/a-/ALV-UjU-xiU3Sf9VVrVkI1kdWbjGU_-TMjbEo_Ql4hJc31zaQ0fYXPo,pokok ny mantap,5,0,3.59.43,2025-10-18 12:26:43,"Hi Kak Khabib Al ghazali, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-18 13:25:22
8b9d5939-9157-4da8-aeac-fce811be44fc,Marlina 235,https://play-lh.googleusercontent.com/a-/ALV-UjUvuD--fqwTWYHb5BNTrbK7pF0fLX8n_A9hnY3WQPvAGQcOf-w,marketplace yg paling recomen bnget👍👍,5,0,3.59.43,2025-10-18 12:26:39,"Hi Kak Marlina 235 makasih bgt ya review dan bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id/@Shopeecare_id ya, Terimakasih ^JZ",2025-06-10 17:17:04
1069d285-1172-4666-87c2-31ff4d377dc1,Kamsiah Jkt,https://play-lh.googleusercontent.com/a/ACg8ocJhhwrYIkfFBM1DcBUdq1qVoACTe8twSvYiAHhAkEfEnVmNOQ=mo,bagus,5,0,,2025-10-18 12:26:33,"Hi Kak Kamsiah Jkt , makasih ya buat bintang nya. aku happy banget nih dapet bintang 5 dari kakak. o iya, jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG @shopee_id. bahagia selalu ^YT",2025-10-18 13:24:03
bded8311-a2f0-4579-965b-48c1544462b7,Jopan Trialvaro,https://play-lh.googleusercontent.com/a/ACg8ocIrRIAqvRz0xHX0yrIATbV6HDOdp5pDAlNmJ3JvjVEtIETfKA=mo,bgus,5,0,3.59.43,2025-10-18 12:26:09,"Hai kak Jopan Trialvaro, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 13:21:37
00b3cedc-0c0f-4042-9e63-96b52bc0c8f8,Surya Putra,https://play-lh.googleusercontent.com/a/ACg8ocLHokPni3lC9kHC9RwbY3sOUlwVlr2RKVyjw4MOVCJGhMfPXg=mo,"pelayanan cepet respon, mantul pertahankan",5,0,,2025-10-18 12:24:32,"Hi kak Surya Putra, makasih ya buat bintang 5 dan feedbacknya. Semoga Shopee semakin sukses & selalu bisa memberikan kepuasan untuk semua pengguna dengan penawaran terbaik dan promo menarik ya kak, biar kamu ngga ketinggalan info terupdate, pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_id / @ShopeeCare. Sehat selalu ^CJ",2025-10-18 13:22:24
3ea5ab17-eecc-42b9-abb2-73301fd3da1d,Sumarno Irawan,https://play-lh.googleusercontent.com/a/ACg8ocIiZUaBOel_EzwV85oziaqrdUH7j7_9uQLf_HSPRALM22fGAQ=mo,selalu amanah dan baik pelayanan pelanggannya.. kurir juga oke.... sukses selalu,5,0,3.59.41,2025-10-18 12:24:27,"Hai kak Sumarno , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 13:20:07
63219b2f-cd51-4621-b905-7a019322ba23,aicia,https://play-lh.googleusercontent.com/a-/ALV-UjWVsKGoolq5WjS0xL4l0KM4eLyB0JCUzXMQSmFbgV72ZUByCn3K,udah lama pake shopee ternyata barang nya bagus bagus dan murah murah💓,5,0,3.59.41,2025-10-18 12:23:16,"Hi Kak aicia , makasih ya buat bintang nya. aku happy banget nih dapet bintang 5 dari kakak. o iya, jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG @shopee_id. bahagia selalu ^YT",2025-10-18 13:23:34
c20b8515-832b-4500-95c4-4198a59061e8,Yuee Horara,https://play-lh.googleusercontent.com/a-/ALV-UjWLfI-XTI9J-OPBI6fwwSroyvLYAwO3jTA0zt7CgBSkA72SerwU,spx ilangin aja dari metode pengiriman,1,0,,2025-10-18 12:23:03,"Hi kak Yuee Horara, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk meginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id ya, Sehat selalu^YT",2025-10-18 13:23:02
3d1379d7-5236-4866-870b-1f43f3cd1d80,Andik Prasetyawan,https://play-lh.googleusercontent.com/a-/ALV-UjVCMFKZbDFXVbA_D9_t46C_05Uge6Q0rriWs4J57b4l7aBxfS80,sangat membatu dalam segala hal and sukses selalu,5,0,3.59.41,2025-10-18 12:22:30,"Hai kak Andik , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 13:28:02
27f13efd-2b5d-4cfe-9f6e-28c9c2c37fd7,Dinda Sumarno,https://play-lh.googleusercontent.com/a/ACg8ocILnupSlGINqcTtyCDzdl2nZ5dsLewYGCHPyZqYbYQEYKE0Sg=mo,Min knapa akun saya hilang...,5,0,3.59.43,2025-10-18 12:22:03,"Hai kak Dinda Sumarno, maaf ya udah buat kamu ngga nyaman karena kendala akun hilang yg kamu alami. Biar bisa aku bantu pengecekan, kamu bisa infoin detail kendala kamu ke DM Social Media kita @Shopee_id / @Shopeecare_id ya Kak. Semoga kendala km dapat segera terselesaikan yaa kak. Sehat selalu^CN",2025-10-18 13:24:51
ca58f078-b3bc-44ca-be5b-4b02c2d4300d,Yakobus,https://play-lh.googleusercontent.com/a-/ALV-UjW3C61e6AeZcRoOVgyyW1r8pzix0EepNfJGZxS2EoydYLGYJs7e,"Saya lupa password akun, saat recovery malah dimintain password lagi. Padahal kan saya lupa.",1,2,3.59.43,2025-10-18 12:20:50,"Hai kak, maaf ya sudah bkin kakak gak nyaman trkait kendala kakak. Agar bisa aku bantu, infoin ke aku detail kendala kakak dan ss review ini melalui DM @shopee_id atau @shopeecare ya. Sehat Selalu😊^CZ",2024-10-29 15:54:20
89942d09-0dcd-4b8f-88b3-e9b048935cb7,Slamet Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjVKrByEUolZr2Q6p_-LVtpnil4oWAOLDWdIjAPZW5DcB4Xp5qs,Jos,5,0,3.59.39,2025-10-18 12:20:36,"Hi kak Slamet Arifin, makasih ya buat bintang 5 dan feedbacknya. Semoga Shopee semakin sukses & selalu bisa memberikan kepuasan untuk semua pengguna dengan penawaran terbaik dan promo menarik ya kak, biar kamu ngga ketinggalan info terupdate, pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_id / @ShopeeCare. Sehat selalu ^CJ",2025-10-18 13:21:59
0252374b-812b-468e-892e-3275eb76cda4,Sity Suryani,https://play-lh.googleusercontent.com/a/ACg8ocIAZqoLjXTsdeYLGcfbfZZD6HI2uTiwkOOhrlJqXAzlZUUi4A=mo,sekarang jadi gratis ongkir jdi makin sering belanja di shophee,5,0,3.54.23,2025-10-18 12:19:44,"Hai kak Sity Suryani, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 13:21:26
caa26d37-f71b-4947-8721-55471a5eb3a0,Salim ff,https://play-lh.googleusercontent.com/a/ACg8ocLNfr9wTWTHFXl34znscHyknyk1FMol4FZWYDbM84WK5wmbVg=mo,sangat bagus,5,0,,2025-10-18 12:19:41,"Hi kak Salim ff makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id ya. Have a nice day ^FH",2025-10-18 13:29:14
8b0ecafc-998b-44f1-8ba3-25b9e1426548,Suwarnofahri,https://play-lh.googleusercontent.com/a/ACg8ocK8EwcPOX8aK1q_TXy5QJsQtdO5SeEOXHaQHzUPW3rIPpUhXw=mo,shopee memanng sangat bagus,5,0,,2025-10-18 12:19:41,"Hai kak Suwarnofahri , makasih ya untuk bintang 5 nya. semoga kakak betah dan setia belanja di shopee. jangan lupa juga cek promo sebelum belanja dan gunain voucher gratis ongkirnya ya biar belanja kamu makin menyenangkan. kalau ada pertanyaan atau kendala terkait shopee, bisa langsung chat aku ya di DM IG shopeecare_id. have a nice day ^YT",2025-10-18 13:22:12
d87fd3f4-fc69-4812-a323-583811ac0e0b,Sabar,https://play-lh.googleusercontent.com/a/ACg8ocJJVtg1G3cEkkUCq9yW3gGxoEelZ04BC_16VgDq9WMA5Pht=mo,Kualitas nya kurang sejalan dgn Pelanggan .,3,0,,2025-10-18 12:19:22,"Hai kak Sabar, maaf udah buat kamu ga nyaman terkait kendala yg dialami. Ke depannya shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 13:27:36
53a58b08-d395-45f7-b9c6-290cef0f85f5,selamat spd,https://play-lh.googleusercontent.com/a/ACg8ocIPrLL5fEV4U8hWfiVI6FvdA4y3HhJi9g-XEooCVoWIyFYnaw=mo,boleh tolong di kasih sandi atau pin ketika cekout. Karena terkadang anak-anak sering melihat shopee dan memesan barang yg tidak perlu. dan orangtua kaget barang tiba-tiba datang.,3,0,3.59.43,2025-10-18 12:19:02,"Hai kak selamat spd, mohon maaf atas ketidaknyamanan nya. Terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada kendala terkait Shopee kakak bisa DM IG aku di @Shopee_id ya kak. Sehat selalu^CN",2025-10-18 13:30:20
4282c0fa-8658-4cd4-b70e-c5ff06867b16,Sandria junita,https://play-lh.googleusercontent.com/a/ACg8ocKPMc9yX_dJ8NvwYKwkNwe8v7RphfkIQL9bVj0Xg0X7qex2rQ=mo,amanah,5,0,,2025-10-18 12:18:34,"Hai kak Sandria junita, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 13:20:59
0d79361a-f85e-495b-9119-2374f7aae534,Azrinmaulana Azrinmaulana,https://play-lh.googleusercontent.com/a-/ALV-UjWBsnoLwKkQuSr-oOhJm_GWCytxkhfWWW0YZDqYXPezdIRFkoQ,aplikasi yg sangat bagus!!,4,0,3.59.43,2025-10-18 12:16:54,"Hi Kak Azrinmaulana Azrinmaulana , terimakasih ya bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^YT",2025-10-18 13:21:45
95e30b2b-8d75-4262-addc-1a91e2b65dc1,Niska Laia,https://play-lh.googleusercontent.com/a/ACg8ocLL_ANr0L5EnDGz-G84GHU2gdMmJaSoWeSKZD9D1xRaEx4hbw=mo,pokoknya Mantap 👍,5,0,3.59.41,2025-10-18 12:16:26,"Hai kak Niska , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 13:26:48
4a60d335-e092-483f-91f6-fd61f1f95372,Rahma Ponsel,https://play-lh.googleusercontent.com/a-/ALV-UjVwuRPI3eBvSsV17LMWGL1s-H-e51muFhGnt5sVblAUF33uSOA,trimakasih shopee,5,0,3.59.43,2025-10-18 12:16:25,"Hi Kak Rahma Ponsel, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-18 13:24:01
ffa71f9e-5b6e-424c-ab4f-81eeddd2345d,Mohamad Falahudin,https://play-lh.googleusercontent.com/a-/ALV-UjUMBS9PHz2Chv6CwCWOpEP94mNoqjEZigxYwq1OiqccbmOwh77j,shope nya keren buat belanja tapi sayang nya saya ga pernah di acc kalau pengajuan paylater atau spinjam,3,0,3.59.43,2025-10-18 12:16:00,"Hai kak Mohamad Falahudin, maaf ya udah buat kamu ngga nyaman karena kendala pengajuan spl dan spj yg kamu alami. Biar bisa aku bantu pengecekan, kamu bisa infoin ss detail kendala kamu ke DM Social Media kita @Shopee_id / @Shopeecare_id ya Kak. Semoga kendala km dapat segera terselesaikan yaa kak. Sehat selalu^CN",2025-10-18 13:23:38
b91b822f-70ea-4e1e-aeb3-6a0cbc316c2c,Fitriyani,https://play-lh.googleusercontent.com/a/ACg8ocKvC2Ud51ocwxoOhxg5Ab6YTItIztM5UEgUOVugLRrC5Nms=mo,"pengiriman selalu lama, padahal sudah pakai reguler, kecewa bgt, yang biasanya cuma 3 hari, ini lebih seminggu",1,0,,2025-10-18 12:15:52,"Hi kak Fitriyani, maaf ya udah bikin kakak ga nyaman terkait pengiriman yg lama. Mohon kesediaan kakak menunggu proses pengiriman pesanan. Agar aku bs bantu lebih lanjut, boleh infoin username dan no pesanan via DM @Shopee_id / @ShopeeCare. Aku tunggu ^CJ",2025-10-18 13:27:53
7f71c87b-ecfa-45ba-9735-1336eafa638d,Ruswanto 123,https://play-lh.googleusercontent.com/a/ACg8ocIqXXYW8kiFfd6PPmsbpS3ixWjlwEEmXsDHZtezwI7Xw7Qx6g=mo,baik,5,0,3.59.41,2025-10-18 12:14:37,"Hi Kak Ruswanto 123 , makasih ya buat bintang nya. aku happy banget nih dapet bintang 5 dari kakak. o iya, jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG @shopee_id. bahagia selalu ^YT",2025-10-18 13:28:35
05506743-798c-442b-870f-1fcf8504a559,Wa Sari,https://play-lh.googleusercontent.com/a-/ALV-UjViDxT6NDLuP1vVylcLlbL5k0CpmU3ABwKT6mO4syrMGN1CNDpA,terimakasih,5,0,,2025-10-18 12:13:59,"Hi kak Wa Sari makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id ya. Have a nice day ^FH",2025-10-18 13:28:32
0bff73c0-09d6-4e01-bd43-391e47b0714b,Chika annisa,https://play-lh.googleusercontent.com/a/ACg8ocIxox0367PeWP59ro7KrfQZ98g2vGhq9JL2ISI3oqGFfrR4Fg=mo,"semua nya murah , dan ramah",5,0,3.59.43,2025-10-18 12:13:58,"Hai kak Chika , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 13:26:19
65a38fa8-608d-4d12-9586-abd79f212e6a,arkanazahira55,https://play-lh.googleusercontent.com/a/ACg8ocIKg_o3vLVJYwxRjq2AD3sA-Bm3SiatahO_RNXfNr3P2sXkhQ=mo,shopee belanja kbh mudah dan murah,5,0,3.59.43,2025-10-18 12:12:23,"Hi Kak arkanazahira55, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-18 13:23:03
ce160644-a7e4-4edc-8d93-ffb6fba084e1,Abiy Yu,https://play-lh.googleusercontent.com/a-/ALV-UjVkS9DY_QBp3e-N4LNmfgB2y2EOu4F5kVChS6LbHp8a-Gyf5nkh,pengiriman nya lama banget kecewa saya sama pihak shope sering di abai kan padahal udh nunggu 7h paket gk sampai sampai bingung sama pihak shope🤦‍♂️ kalo jualan sama aja masa 10h baru sampe sampe² di retur pembeli klo gitu orang juga gk mw beli di sopi pengiriman nya lama,1,0,3.59.43,2025-10-18 12:11:38,"Hi kak Abiy Yu, maaf ya udah buat kakak ga nyaman terkait kendala pesanan kakak. Agar aku bisa bantu lebih lanjut, kakak bisa infoin username dan nomor pesanan terkendala melalui DM ke social media IG @Shopee_id / @Shopeecare_id yaa kak. Stay Safe ^AQ",2025-08-29 07:15:25
fcab614c-4b78-4a60-b1f7-2b5302ac07c9,Dwi Noviyanti,https://play-lh.googleusercontent.com/a/ACg8ocJWoIAnG4f48SIOlEdeuwAjT5oiSq4qi6dRK_HrYlx6Ir33Rg=mo,good,5,0,3.59.41,2025-10-18 12:09:06,"Hai kak Dwi Noviyanti, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 13:26:56
6278b232-400f-4418-90af-0d78f4aec08f,Elisabeth Njoedeni,https://play-lh.googleusercontent.com/a/ACg8ocKCoDApwh4Jt-ve73BeXyqP9TJ1sR83Q1xjF8E7RRYsVG03WQ=mo,"Dengan adanya belanja online lewat shopee membuat kita nyaman, terimksih shopee.",5,0,3.59.43,2025-10-18 12:08:11,"Hi Kak Elisabeth Njoedeni, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-18 13:22:38
1a29fb7d-a48b-4093-b1a7-32d17031e105,‫آصِفْ بَرْخِيَا (برخ)‬‎,https://play-lh.googleusercontent.com/a-/ALV-UjU3ltA9XKMIfYQH6ZSMgu_ppbVJ7KJVBnamfyYeh2Y6hFGk2p4T,"halloo min... kasih tampilan mode gelap dong,supaya mata tidak mudah lelah",5,0,3.59.43,2025-10-18 12:07:45,"Hi kak mohon maaf atas ketidaknyamannya, Shopee melakukan pembaruan aplikasi untuk memberikan pelayanan yg terbaik untuk semua penggunanya. Jika km mengalami kendala kamu bisa menghubungi kami melalui Call Center di 08001500702 atau Live Chat, pilih tab Saya > pilih Chat dengan Shopee > pilih Chat with Live Agent ya kak, selamat pagi🙏^UU
",2022-08-01 01:07:36
dfadc675-67b1-4089-aa6c-98a5a0c9daaf,Dimas Dewantoro,https://play-lh.googleusercontent.com/a/ACg8ocLnQkgwg1bJ4fXwihNa--jdeF_AEXn3PzurxXdEjm0kcsDwTA=mo,dengan belanja online pekerjaan jadinya tidak terkendala,5,0,3.59.41,2025-10-18 12:06:57,"Hai kak Dimas Dewantoro, terimakasih ya buat review dan bintang 5nya. Semoga semakin betah dan nyaman belanja lewat aplikasi Shopee. Jangan lupa selalu pantengin promo menariknya di social media resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM @Shopee_id / @ShopeeCare ya. Have a nice day ^CJ",2025-10-18 13:27:28
